https://www.cpc-power.com/YM/Sir%20Fred%20%281986%29%28Mister%20Chip%29.ym	51
https://www.cpc-power.com/YM/Exolon%20%281987%29%28Hewson%29%28Raffaele%20Cecco%29.ym	54
https://www.cpc-power.com/YM/Cybernoid%201-2%20%281988%29%28Hewson%29%28Dave%20Rogers%29%28JDR%20Sound%20Driver%29.ym	55
https://www.cpc-power.com/YM/Cybernoid%202-2%20%281988%29%28Hewson%29%28Dave%20Rogers%29%28JDR%20Sound%20Driver%29.ym	55
https://www.cpc-power.com/YM/Cybernoid%202%20%281988%29%28Hewson%29%28Dave%20Rogers%29%28JDR%20Sound%20Driver%29.ym	56
https://www.cpc-power.com/YM/Ship%20%281988%29%28System%204%20de%20Espana%29.ym	57
https://www.cpc-power.com/YM/Sepulcri%20%281986%29%28Ariolasoft%29.ym	58
https://www.cpc-power.com/YM/Push%20-%20Intro%20%281995%29%28Public%20Domain%29%28Eliot%29%28ST-128%20Module%29.ym	63
https://www.cpc-power.com/YM/Push%20-%20Menu%20%281995%29%28Public%20Domain%29%28Eliot%29%28ST-128%20Module%29.ym	63
https://www.cpc-power.com/YM/Push%20-%20InGame%20%281995%29%28Public%20Domain%29%28Eliot%29%28ST-128%20Module%29.ym	63
https://www.cpc-power.com/YM/Plumpy%20%281990%29%28CPC%20Infos%29%28Duffy%29%28Music%20Pro%29.ym	64
https://www.cpc-power.com/YM/Paranoia%201-3%20%281994%29%28Power%20System%29%28Epsilon%29.ym	66
https://www.cpc-power.com/YM/Paranoia%202-3%20%281994%29%28Power%20System%29%28Epsilon%29.ym	66
https://www.cpc-power.com/YM/Paranoia%203-3%20%281994%29%28Power%20System%29%28Epsilon%29.ym	66
https://www.cpc-power.com/YM/Out%20of%20this%20World%20%281987%29%28Bettertech%20Limited%29%28Jason%20C%20Brooke%29.ym	68
https://www.cpc-power.com/YM/Ninja%20Massacre%201-7%20%281989%29%28Codemasters%29.ym	70
https://www.cpc-power.com/YM/Ninja%20Massacre%202-7%20%281989%29%28Codemasters%29.ym	70
https://www.cpc-power.com/YM/Ninja%20Massacre%203-7%20%281989%29%28Codemasters%29.ym	70
https://www.cpc-power.com/YM/Ninja%20Massacre%204-7%20%281989%29%28Codemasters%29.ym	70
https://www.cpc-power.com/YM/Ninja%20Massacre%205-7%20%281989%29%28Codemasters%29.ym	70
https://www.cpc-power.com/YM/Ninja%20Massacre%206-7%20%281989%29%28Codemasters%29.ym	70
https://www.cpc-power.com/YM/Ninja%20Massacre%207-7%20%281989%29%28Codemasters%29.ym	70
https://www.cpc-power.com/YM/Nether%20Earth%20%281987%29%28Icon%20Design%20Ltd%29.ym	71
https://www.cpc-power.com/YM/The%20Mystery%20Of%20Arkham%20Manor%20%281987%29%28Melbourne%20House%29%28Dave%20Kelly%29.ym	72
https://www.cpc-power.com/YM/Moulinsart%20%281987%29%28Bretagne%20Edit%20presse%29%28Alex%20Autrou%29.ym	75
https://www.cpc-power.com/YM/Les%20Mondes%20Paralleles%20-%20Intro%20%281993%29%28Public%20Domain%29.ym	76
https://www.cpc-power.com/YM/Les%20Mondes%20Paralleles%20-%20InGame%201%20%281993%29%28Public%20Domain%29.ym	76
https://www.cpc-power.com/YM/Les%20Mondes%20Paralleles%20-%20InGame%202%20%281993%29%28Public%20Domain%29.ym	76
https://www.cpc-power.com/YM/Les%20Mondes%20Paralleles%20-%20InGame%203%20%281993%29%28Public%20Domain%29.ym	76
https://www.cpc-power.com/YM/Megablasters%20Before%20Game%20%281994%29%28OdieSoft%29%28Kangaroo%20Music%29%28ST-Module%29.ym	81
https://www.cpc-power.com/YM/Megablasters%20Ingame%20%281994%29%28OdieSoft%29%28Kangaroo%20Music%29%28ST-Module%29.ym	81
https://www.cpc-power.com/YM/Megablasters%20Level%20%281994%29%28OdieSoft%29%28Kangaroo%20Music%29%28ST-Module%29.ym	81
https://www.cpc-power.com/YM/Megablasters%20Menu%20%281994%29%28OdieSoft%29%28Kangaroo%20Music%29%28ST-Module%29.ym	81
https://www.cpc-power.com/YM/Megablasters%20Presentation%20%281994%29%28OdieSoft%29%28Kangaroo%20Music%29%28ST-Module%29.ym	81
https://www.cpc-power.com/YM/Astro%20Marine%20Corps%20Part%201%201-4%20%281989%29%28Dinamic%29%28Jose%20A.%20Martin%29.ym	83
https://www.cpc-power.com/YM/Astro%20Marine%20Corps%20Part%201%202-4%20%281989%29%28Dinamic%29%28Jose%20A.%20Martin%29.ym	83
https://www.cpc-power.com/YM/Astro%20Marine%20Corps%20Part%201%203-4%20%281989%29%28Dinamic%29%28Jose%20A.%20Martin%29.ym	83
https://www.cpc-power.com/YM/Astro%20Marine%20Corps%20Part%201%204-4%20%281989%29%28Dinamic%29%28Jose%20A.%20Martin%29.ym	83
https://www.cpc-power.com/YM/Astro%20Marine%20Corps%20Part%202%201-4%20%281989%29%28Dinamic%29%28Jose%20A.%20Martin%29.ym	83
https://www.cpc-power.com/YM/Astro%20Marine%20Corps%20Part%202%202-4%20%281989%29%28Dinamic%29%28Jose%20A.%20Martin%29.ym	83
https://www.cpc-power.com/YM/Astro%20Marine%20Corps%20Part%202%203-4%20%281989%29%28Dinamic%29%28Jose%20A.%20Martin%29.ym	83
https://www.cpc-power.com/YM/Astro%20Marine%20Corps%20Part%202%204-4%20%281989%29%28Dinamic%29%28Jose%20A.%20Martin%29.ym	83
https://www.cpc-power.com/YM/Equinox%20%281986%29%28Mikro-Gen%29.ym	84
https://www.cpc-power.com/YM/Lazertag%201-2%20%281987%29%28US%20Gold%29%28Jason%20C%20Brooke%29.ym	85
https://www.cpc-power.com/YM/Lazertag%202-2%20%281987%29%28US%20Gold%29%28Jason%20C%20Brooke%29.ym	85
https://www.cpc-power.com/YM/Who%20Dares%20Wins%20II%20%281985%29%28Alligata%20Software%29.ym	87
https://www.cpc-power.com/YM/L%27Aigle%20D%27Or%20%281986%29%28Loriciels%29%28Basic%29.ym	88
https://www.cpc-power.com/YM/L%27Aigle%20D%27or%20-%20Le%20Retour%20%281992%29%28Loriciels%29%28Michel%20WINOGRADOFF%29.ym	89
https://www.cpc-power.com/YM/Amelie%20Minuit%20%281985%29%28Ere%20Informatique%29%28Basic%29.ym	90
https://www.cpc-power.com/YM/Army%20Moves%20Part%201%20%281986%29%28Dinamic%29%28Manuel%20Cubedo%29.ym	94
https://www.cpc-power.com/YM/Army%20Moves%20Part%202%20%281986%29%28Dinamic%29%28Manuel%20Cubedo%29.ym	94
https://www.cpc-power.com/YM/Phantis%201-2%20%281987%29%28Dinamic%29%28Javier%20Cubedo%29.ym	95
https://www.cpc-power.com/YM/Phantis%202-2%20%281987%29%28Dinamic%29%28Javier%20Cubedo%29.ym	95
https://www.cpc-power.com/YM/Turbo%20Girl%20%281988%29%28Dinamic%20Software%29.ym	96
https://www.cpc-power.com/YM/Ramparts%201-4%20%281987%29%28US%20Gold%29%28Mark%20Cooksey%29.ym	97
https://www.cpc-power.com/YM/Ramparts%202-4%20%281987%29%28US%20Gold%29%28Mark%20Cooksey%29.ym	97
https://www.cpc-power.com/YM/Ramparts%203-4%20%281987%29%28US%20Gold%29%28Mark%20Cooksey%29.ym	97
https://www.cpc-power.com/YM/Ramparts%204-4%20%281987%29%28US%20Gold%29%28Mark%20Cooksey%29.ym	97
https://www.cpc-power.com/YM/Chase%20HQ%201-4%20%281989%29%28Ocean%20Software%29%28Jonathan%20Dunn%29%20%28zx%20spectrum%29.ym	100
https://www.cpc-power.com/YM/Chase%20HQ%202-4%20%281989%29%28Ocean%20Software%29%28Jonathan%20Dunn%29%20%28zx%20spectrum%29.ym	100
https://www.cpc-power.com/YM/Chase%20HQ%203-4%20%281989%29%28Ocean%20Software%29%28Jonathan%20Dunn%29%20%28zx%20spectrum%29.ym	100
https://www.cpc-power.com/YM/Chase%20HQ%204-4%20%281989%29%28Ocean%20Software%29%28Jonathan%20Dunn%29%20%28zx%20spectrum%29.ym	100
https://www.cpc-power.com/YM/Wec%20Le%20Mans%201-5%20%281988%29%28Imagine%29%28Jonathan%20Dunn%29.ym	101
https://www.cpc-power.com/YM/Wec%20Le%20Mans%202-5%20%281988%29%28Imagine%29%28Jonathan%20Dunn%29.ym	101
