https://chipmusic.org/veenomn/music/oreo-cream	fakebit
https://chipmusic.org/Jredd/music/dragon-hero-feat-diagamblic--groovemaster303--pc-engine-	chiptune,diagamblic,groovemaster303,jredd,pcengine,turbo graphix 16,vgm
https://chipmusic.org/liquidcalm/music/hold-hands-over-borders	chiptune,gameboy,meeblip,midivampire,nes,pocket operator,shruthi
https://chipmusic.org/veenomn/music/thanks-for-all-the-years	chiptune,nes
https://chipmusic.org/Skald/music/wildfire	theradicaldreamers brazil belohorizonte
https://chipmusic.org/carlschultz/music/there-once-was-an-old-woman-who-swallowed-a-fly	fakebit
https://chipmusic.org/Daitenshi/music/have-faith	chiptune,gameboy,lsdj
https://chipmusic.org/0b111/music/gameboy-london	dmg01,gameboy,lsdj
https://chipmusic.org/veenomn/music/simple-noises	chiptune,nes
https://chipmusic.org/Hide+Your+Tigers/music/the-long-way-to-long-beach	chiptune,gameboy,hideyourtigers,lasvegas,lsdj
https://chipmusic.org/Skald/music/old-magic	
https://chipmusic.org/Mystic+Hero/music/mystic-hero---augusta	chiptune,fakebit,m8bp
https://chipmusic.org/pselodux/music/0fdigital---gener-6-l2-rv1	idm,minimalist,nanoloop,no drops,not a banger,repetitive,reverb
https://chipmusic.org/_jm/music/vgti	fakebit,gameboy,lsdj
https://chipmusic.org/garvalf/music/the-lonesome-cowgirl	8bit,famitracker,nes
https://chipmusic.org/Panda+Chan/music/[sid]-ambient-c64-tape-and-reverb	ambient,c64,chiptune,sid
https://chipmusic.org/veenomn/music/deep	chiptune,fakebit
https://chipmusic.org/Geech/music/everyday	cheap,fakebit,korg,lofi,portable
https://chipmusic.org/my.Explosion/music/blackout	chiptune,fakebit,gameboy,lsdj
https://chipmusic.org/papptimus/music/underground	chiptune
https://chipmusic.org/daisy/music/memoir	android,chiptune,gameboy,nanoloop
https://chipmusic.org/Klamm/music/emancipator	emancipator,klamm,music
https://chipmusic.org/papptimus/music/action-stage	chiptune
https://chipmusic.org/VCMG/music/romanian-winter	fakebit,impulse tracker,modplug,openmpt
https://chipmusic.org/0r4/music/tokyo-apartments---dreams-0r4-remix	gameboy,lsdj,trance
https://chipmusic.org/Jredd/music/light-years-beyond-featdya--groovemaster303--gameboy-	chiptune,deflemask,dya,gameboy,groovemaster303,jredd,trevin hughes
https://chipmusic.org/NoyemiK/music/magical-tumydorado-pc-9801-86	amihailu,chiptune,pc98,ym2608
https://chipmusic.org/NoyemiK/music/sleeper-agent-pc-9801-86	chiptune,pc98,ym2608
https://chipmusic.org/NoyemiK/music/stakeout-pc-9801-86	chiptune,pc98,ym2608
https://chipmusic.org/veenomn/music/hunts-ketchup-4040	fakebit,nes
https://chipmusic.org/Diagamblic/music/dragons-blade-feat-gxscchater--jreddturbo-grafx-16	deflemask,dya,fantasy,gxscchater,jam,jredd,metal,pcengine,rock,turbo grafx16
https://chipmusic.org/BeatVertex/music/cascada---miracle-lsdj-cover	chiptune,cover,gameboy,lsdj
https://chipmusic.org/Kixo/music/syntax-error	milkytracker
https://chipmusic.org/0b111/music/oreomilkshake_1989	chiptunedmg01,gameboy,lsdj
https://chipmusic.org/daisy/music/clenched-fist-slowly-descending	chiptune,famitracker,nes,nintendo
https://chipmusic.org/Klamm/music/away	away,klamm,music
https://chipmusic.org/mr.spastic/music/t-alveolar-voiceless-stop-mix	c64,chiptune,gameboy,nes,spazout
https://chipmusic.org/Tuxic/music/1st-round	chiptune,gameboy,lsdj
https://chipmusic.org/automatonsubsys/music/dub-hut	c64,chiptune,dub,gameboy,hut,nes,reggae
https://chipmusic.org/Brink/music/tough-world-2a03-sunsoft-bass	2a03,famitracker,nes,sunsoft,sunsoft bass
https://chipmusic.org/Brink/music/total-bae-n163	famicom,famitracker,n163,namco,nes,vgm
https://chipmusic.org/Bit+Bot+Girl/music/tokyo-disco-baby	chiptune,nanoloop
https://chipmusic.org/kandi+hippie/music/kandi-hippie---glitching-our-morning	chiptune,fakebit,glitch
https://chipmusic.org/nitro2k01/music/rephrase	
https://chipmusic.org/NoyemiK/music/still-sleepy-ym2608-adpcm-demo	chiptune,pc98,ym2608
https://chipmusic.org/garvalf/music/apis-mellifera	huc6280,hudson,nec,pc engine
https://chipmusic.org/Solomonster/music/last-step-forward	chiptune ym2612 sega genesis sonic mega drive
https://chipmusic.org/Solomonster/music/empty-disco	chiptune ym2612 sega genesis sonic mega drive
https://chipmusic.org/Solomonster/music/flower-water	chiptune ym2612 sega genesis sonic mega drive
https://chipmusic.org/Solomonster/music/dont-fall-down	chiptune ym2612 sega genesis sonic mega drive
https://chipmusic.org/Solomonster/music/between-fire-and-a-hard-place	chiptune ym2612 sega genesis sonic mega drive
https://chipmusic.org/Solomonster/music/melancholy-departure	chiptune ym2612 sega genesis sonic mega drive
https://chipmusic.org/Impulses/music/sodium-rising	amiga,c64,chiptune not fake bit made on,lsdj,nanoloop,nes
https://chipmusic.org/daisy/music/a-trip-to-the-zoo	chiptune,famitracker,nes,nintendo
https://chipmusic.org/Bit+Bot+Girl/music/this-is-ninja-pop	chiptune,nanoloop
https://chipmusic.org/YukiKakushi/music/bit-and-3-4-demo	chiptune,gameboy,lsdj
https://chipmusic.org/NoyemiK/music/waitingm	chiptune,pc88,pc98,ym2203
https://chipmusic.org/boaconstructor/music/tribulations---demo--	chiptune,gameboy,lsdj
https://chipmusic.org/veenomn/music/wow!	chiptune,nes
https://chipmusic.org/NoyemiK/music/town_1am	chiptune,pc88,pc98,ym2203
https://chipmusic.org/Cangrejo/music/elisin-automatica---crab-sound	chiptune,gameboy,lsdj,mexico,spanish thing
https://chipmusic.org/Lanmola/music/tuffle	chiptune,chiptune inspired,fakebit
https://chipmusic.org/NoyemiK/music/intro_ntm	chiptune,pc88,pc98,ym2203
https://chipmusic.org/Devereux/music/it-gets-better	chiptune,fakebit,nes
https://chipmusic.org/NoyemiK/music/event_1m	chiptune,pc88,pc98,ym2203
https://chipmusic.org/Nestrogen/music/benevolence-or-bust	chiptune,drums,famitracker,rock
https://chipmusic.org/bitpusher2600/music/apathetic	chiptune,gameboy,lsdj
https://chipmusic.org/C%C3%A9r%C3%A8s%3B/music/observing-the-moon-weep	chiptune,synth metal,visual kei
https://chipmusic.org/Impulses/music/distractions	ambient,chiptune
https://chipmusic.org/veenomn/music/a-long-day-with-sunshine	fakebit
https://chipmusic.org/JSwensen/music/fifth-grade-fighting-simulator	chiptune,gameboy,lsdj
https://chipmusic.org/marcb0t/music/ocean-melody	funk,genesis,jazz,megadrive,melodina,melody,ocean,seaside,sega,singing,vgmm
https://chipmusic.org/Im_A_Track_Man/music/dagashi-kashi-edhey-!--queenmsx2-ver	chiptune,konami scc,msx
https://chipmusic.org/automatonsubsys/music/auto-riddim-selecta	automaton,c64,chiptune,dancehall,dub,gameboy,lickshot,nes,reggae,subsystem
https://chipmusic.org/veenomn/music/cool-beat	chiptune,fakebit,nes
https://chipmusic.org/veenomn/music/dying-meadow	chiptune,fakebit,nes
https://chipmusic.org/Starshine/music/aether	chipthrash,chiptune,gameboy
https://chipmusic.org/Iron+Curtain/music/for-mickey	chiptune,genesis,megadrive,mega drive,sega,ym2612
https://chipmusic.org/Heosphoros/music/ceyx	2a03,chip,chip metal,chip prog,chiptune,famicom,metal,nes,prog,progressive,tune,vrc6
https://chipmusic.org/e.s.c./music/tooth_eye---the-wheel-of-fate-is-turning-d_strcts-pills--scotch-remix	breakcore,lgpt,piggy
https://chipmusic.org/Cooshinator/music/japan	chiptune,gameboy,japan,lsdj,whacky
https://chipmusic.org/bitpusher2600/music/pixelated-b-boy	chiptune,gameboy,lsdj
https://chipmusic.org/bitpusher2600/music/cyka-blat	chiptune,gameboy,lsdj
https://chipmusic.org/YukiKakushi/music/till-next-time	chiptune,gameboy,lsdj
https://chipmusic.org/garvalf/music/droga-do-pnocy	chiptune,dungeon synth,sunvox
https://chipmusic.org/Deko/music/pay-no-mind-cover-[scrap]	chiptune,cover,gameboy,lsdj
https://chipmusic.org/cTrix/music/my-first-famitracker-mixed	
https://chipmusic.org/MilLs+Dj/music/mills-dj---who-gives-a	care at all,gives,i dont care,mills dj,who,who gives
https://chipmusic.org/veenomn/music/womp-womp	fakebit,nes
https://chipmusic.org/Fighter+X/music/cirkuit-space	lsdj
https://chipmusic.org/C-Lee-O/music/cobra-re-up-fixed-version	
https://chipmusic.org/YukiKakushi/music/bitrace	chiptune,gameboy,lsdj
https://chipmusic.org/Klamm/music/red-riding-hood	chipmusic,klamm
https://chipmusic.org/spiritwaffle/music/kristoffersons-theme	chiptune,fakebit,lsdj,movies
https://chipmusic.org/Densmore+Phaser/music/digital-vision	indie,rock
https://chipmusic.org/veenomn/music/the-long-road	fakebit,nes
https://chipmusic.org/Playzak/music/playzak----999-in-one	cheapwave,chiptune,fakebit,famicom,nes,nintendo,retro,rock
https://chipmusic.org/hireshi/music/hireshi---friendship	chiptune,gameboy,original
https://chipmusic.org/veenomn/music/no-time	fakebit,nes
https://chipmusic.org/veenomn/music/spring-is-here-	nes
https://chipmusic.org/nikola/music/rockboy	chiptune,gameboy,lsdj,rock
https://chipmusic.org/VCMG/music/hopscotch-97	fakebit,impulse tracker,modplug
https://chipmusic.org/Arc-Demon/music/mozart--dies-irae-[2a03]	2a03,mozart,nes,nsf
https://chipmusic.org/GeeZilla/music/dosdos---fairground-land-demo	demo,dos,soundcanvas
https://chipmusic.org/3ndymion/music/blessed-joy--peace-to-the-world-v15	chipmas,christmas,dmg01,gameboy,happy,joyful,lsdj,nintendo
https://chipmusic.org/m%C3%A6kshift/music/real-life-world	amiga,c64,chiptune,fakebit,gameboy,lsdj,nanoloop,nes
https://chipmusic.org/m%C3%A6kshift/music/brotendo	amiga,c64,chiptune,fakebit,gameboy,lsdj,nanoloop,nes
https://chipmusic.org/m%C3%A6kshift/music/here-we-go!	amiga,c64,chiptune,fakebit,gameboy,lsdj,nanoloop,nes
https://chipmusic.org/garvalf/music/what-was-found-in-the-bottle	8bit,8bit,genesis,megadrive,psg,sega,sn76489,yamaha,ym2612
https://chipmusic.org/calamarespaciales/music/inside-a-house---ocarina-of-time-cover	16bits,calamarespaciales,fakebit,mexico
https://chipmusic.org/frank+angotti+is+dead/music/b4by-f4c3---pack--a--punch	brokecore,chipthrash,chiptune,darkchip,nanoloop
https://chipmusic.org/YukiKakushi/music/let-get-this-parade-started	chiptune,gameboy,lsdj
https://chipmusic.org/Starshine/music/kawaiicore-v20	chiptune,gameboy,lsdj
https://chipmusic.org/Starshine/music/love-silent-things	chiptune,gameboy,lsdj
https://chipmusic.org/Justbeenwarpzoned/music/youre-under-arrest	c64,chiptune,fakebit,fl studio,fusion
https://chipmusic.org/Wholesome+Family+Music/music/necromancy	chipthrash,chiptune,dark,darkchip,nanoloop,noise
https://chipmusic.org/Cangrejo/music/mother---field-lsdj-cover	chiptune,crabsound,earthbound,gameboy,lsdj,mexico
https://chipmusic.org/hireshi/music/hireshi---retro-rock	chiptune,gameboy
https://chipmusic.org/Klamm/music/one-morning-in-space	klamm,one morning in space
https://chipmusic.org/Byte.clone/music/byteclone---no-sync-5	atari 2600,improvisation,live,nintendo ds
https://chipmusic.org/Teknosis/music/his-theme-teknosis-remix-[its-from-undertale]	chiptune,lsdj
https://chipmusic.org/Dairko/music/aybabtu-all-your-base-are-belong-to-us	chipsound,chipspeech,chiptune,chorale,fakebit,js bach,plogue
https://chipmusic.org/Jellica/music/boot2x1	c64
https://chipmusic.org/MC+Jimmy/music/a-story-unwritten	8bit,16bit,amiga,chiptune,guitar,milkytracker,nes,piano
https://chipmusic.org/Jord/music/classic-mistake---blind-spot	gameboy
https://chipmusic.org/YERZMYEY/music/moon-hoax--sid---rpi-	8bit,8bit,bitpop,c64,chiptune,commodore,goat,hoax,lofi,micromusic,moon,raspberry,sid,tracker,yerzmyey
https://chipmusic.org/FenderQ/music/syd-chip	drum and bass,renoise,sid samples
https://chipmusic.org/AtariTufty/music/space-beeps-part-2	1bit,1bit,beeper,beepola,lofi,phaser,synth,zx beeper,zx spectrum
https://chipmusic.org/garvalf/music/boue-et-glace	8bit,famitracker,nes,nsf
https://chipmusic.org/DBOYD/music/michiko	chip,chipmusic,chiptune,electronic,gameboy,lsdj,michiko,nintendo,z80
https://chipmusic.org/Squid224/music/mesmer-eyes	
https://chipmusic.org/Starshine/music/fucking-tetris-master	chiptune,gameboy,lsdj
https://chipmusic.org/Pixel+Fox/music/nostril	chiptune,gameboy,lsdj
https://chipmusic.org/CatNose/music/crystalis-world-[2a03]	2a03,nes
https://chipmusic.org/Klamm/music/goblins	chipmusic,goblins,klamm
https://chipmusic.org/PleaseLoseBattle/music/goodbye-joy	chiptune,famitracker,nes,rock
https://chipmusic.org/PIXELDRAGON/music/conquest	140,bpm,chip,chiptune,conquest,dragon,free,music,path,pixel,pixeldragon
https://chipmusic.org/PIXELDRAGON/music/the-wizards-path	180,bpm,chiptune,dragon,free,path,pixel,pixeldragon,the,wizard,wizards,wizards
https://chipmusic.org/Diagamblic/music/jredd---psg-strut-2a03-strut-remix	chiptune,nes
https://chipmusic.org/B3/music/-studying-theme	chiptune,lsdj
https://chipmusic.org/calamarespaciales/music/kotake--koumes-theme---ocarina-of-time---calamarespaciales	16 bits,calamarespaciales,ocarina of time,tribute,zelda
https://chipmusic.org/Starshine/music/kampfer	chiptune,gameboy,nanoloop
https://chipmusic.org/Starshine/music/leaf-x-vapor	chiptune,gameboy,lsdj
https://chipmusic.org/Starshine/music/pretty-skies	chiptune,gameboy,lsdj
https://chipmusic.org/Starshine/music/sandrine-tangerine	chiptune,gameboy,lsdj
https://chipmusic.org/Starshine/music/blue-lemonade	chiptune,gameboy,lsdj
https://chipmusic.org/Starshine/music/tyler-the-creator---yonkers-cover	chiptune,gameboy,lsdj
https://chipmusic.org/Starshine/music/nine-inch-nails---hurt-starshine-remix	chiptune,lsdj
https://chipmusic.org/DJ+Dead+Llama/music/high-score-breaking-the-game	breakbeat,chiptune,new
https://chipmusic.org/DJ+Dead+Llama/music/the-one-who-won-before-winning-was-fun	beat,break,charlie sheen,chiptune,mario,shining force ii,sonic,starcraft,winning
https://chipmusic.org/Robin/music/lost-world	experimental,lsdj,microtonal,world music
https://chipmusic.org/Jredd/music/night-sky-sega-genesis-loop	2016,jredd,megadrive,sega genesis,trevin hughes,vgmm
https://chipmusic.org/powersupply/music/waterproof-pants-[lsdj]	chiptune,funk,gameboy,lsdj
https://chipmusic.org/Cangrejo/music/spider-dance---undertale-crabsoundrmx	chiptune,crab sound,gameboy,lsdj,mexico,remix,spider dance,toby fox,trivute,undertale
https://chipmusic.org/NoyemiK/music/kekohas-lover-ym2203	chiptune,pc98,ym2203
https://chipmusic.org/weaselspoon/music/fred-jones-part-2	chiptune,gameboy
https://chipmusic.org/weaselspoon/music/road-of-trials	chiptune,gameboy
https://chipmusic.org/weaselspoon/music/first-gymnopdie	chiptune,gameboy
https://chipmusic.org/weaselspoon/music/three-lines	chiptune,gameboy,mgb,nanoloop
https://chipmusic.org/weaselspoon/music/fugue-in-c-minor	chiptune,fugue,gameboy,mgb,nanoloop
https://chipmusic.org/weaselspoon/music/sumer-is-icumen-in	chiptune,gameboy,nanoloop,traditional mgb
https://chipmusic.org/weaselspoon/music/darkplace	chiptune,gameboy,mgb,nanoloop
https://chipmusic.org/weaselspoon/music/x-files	chiptune,gameboy,mgb,nanoloop
https://chipmusic.org/YukiKakushi/music/!bitparade!	chiptune,gameboy,lsdj,two gameboys
https://chipmusic.org/Jayster/music/finding-you	chiptune,mod,openmpt
https://chipmusic.org/Laffe+the+Fox/music/laffe-the-fox---songs-about-skateboarding-and-getting-dumped	8bit,bitpop,chip,chip music,chipmusic heroes,chipmusic heroes v,laffe the fox
https://chipmusic.org/CatNose/music/sun-song-[2a03]	2a03,nes
https://chipmusic.org/idevourstatic/music/burn-second-homes	burn,burn,burn,burn,burn,burn,burn,burn,burn,burn,burn,burn,burn,burn
https://chipmusic.org/nikola/music/syncyopatience	chiptune,gameboy,lsdj
https://chipmusic.org/DEgITx/music/fire-tmnt2-cover-stage-1	chiptune,fakebit,metal,sid metal
https://chipmusic.org/DEgITx/music/surf-city-battletoads-cover	fakebit,metal,nes,sid metal
https://chipmusic.org/Panda+Chan/music/tfatfj---corruption	electro,house,lgpt,lofi,piggytracker
https://chipmusic.org/weaselspoon/music/missa-papae-marcelli-gloria-giovanni-pierluigi-da-palestrina-1562	chiptune,classical,gameboy
https://chipmusic.org/weaselspoon/music/sederunt-principes	classical,gameboy,mgb
https://chipmusic.org/Cangrejo/music/vegetable-guy---crab-sound-2011	chiptune,crab sound,gameboy,jirafas,lsdj,mexico
https://chipmusic.org/Kuesa/music/mochi---prototype	gameboy,lsdj
https://chipmusic.org/ixen/music/ixen---a-relaxing-desert-night	chill,chiptune,fakebit,night,relaxing
https://chipmusic.org/Squid224/music/somethings-not-quite-right-shop-theme	chiptune
https://chipmusic.org/havocCc/music/nanoloop-live-improvisation	chiptune,gameboy,improvisation,nanoloop
https://chipmusic.org/Cangrejo/music/c-r-a-n-e-o	bones,chiptune,crab,craneo,gameboy,lsdj,sound
https://chipmusic.org/Broken+Satellite/music/adventure-island-strike	chiptune,gameboy,lsdj
https://chipmusic.org/Broken+Satellite/music/beyond-the-pixeled-rainbow	chiptune,gameboy,lsdj
https://chipmusic.org/Broken+Satellite/music/2-hearts	chiptune,gameboy,lsdj
https://chipmusic.org/CatNose/music/jacket-the-cat-[2a03]	2a03,nes
https://chipmusic.org/powersupply/music/discount-[lsdj]	gameboy,lsdj
https://chipmusic.org/Robin/music/callirrhoe	17edo,17tet,chipmusic,chiptune,experimental,lsdj,microtonal,robin andrews,xenharmonic united kingdom
https://chipmusic.org/bleakprospects/music/awful-apes	flstudio,n64,samples,snes
https://chipmusic.org/d0us/music/factory	atari st,musicmon
https://chipmusic.org/boaconstructor/music/whatitlooklike	chiptune,gameboy,lsdj
https://chipmusic.org/DBOYD/music/mortys-lo-fi-winter-vacation	chipmusic,chiptune,deflemask,game,gear,master system,psg,sega
https://chipmusic.org/garvalf/music/mre-hiver	8bit,c64,metal,sid 6581
https://chipmusic.org/Deko/music/groovay	chiptune,gameboy,lsdj
https://chipmusic.org/mr.spastic/music/pushgroove	c64,chiptune,gameboy,nes
https://chipmusic.org/Jakim/music/intrigue	bossa nova,elevator,fasttracker,modplug
https://chipmusic.org/Solarbear/music/itchy-trigger-warning-finger	chiptune,dubstep,flamenco,gameboy,lsdj,mexican,spanish,trap
https://chipmusic.org/combovercat/music/mystic-gbatune	chiptune,game boy,gameboy,gameboy advance,game boy advance,gba,pokemon
https://chipmusic.org/cyancoloneels/music/without-any-fuss-the-stars-went-out	chiptune,famitracker,space
https://chipmusic.org/mibri/music/back-to-brinstar	chiptune,fakebit,metroid,nintendo,snes,super metroid
https://chipmusic.org/combovercat/music/the-arcade-downstairs	chiptune,gameboy,lsdj
https://chipmusic.org/my.Explosion/music/mainframe	chiptune,fakebit,gameboy,lsdj
https://chipmusic.org/onewhitenoise/music/feels-at-the-end	beats,famicom,famitracker,feels,feet,future,square,trap
https://chipmusic.org/chunter/music/slowly-joining---the-reason-you-cry---you-make-the-sound-i-cant-ignore---to-let-me-know-that-youre-alive--	ballad,chiptune,deflemask,epic,impulse tracker,renoise,sid,synthpop,utau,vocaloid
https://chipmusic.org/YukiKakushi/music/its-okay-to-cry	chiptune,gameboy,lsdj
https://chipmusic.org/SgtCrispy/music/greylands-combined-ost	beepola beeper fuzz 1bit
https://chipmusic.org/combovercat/music/glitchus-paranoia	chipmusic,chiptune,clearboy,dmg,gameboy,game boy,glitch,lsdj
https://chipmusic.org/combovercat/music/oops!-my-save-file-is-corrupted	game boy,gameboy,game boy advance,gameboy advance,gba,glitch,pokemon,pokemon emerald,pokemon ruby,pokemon sapphire
https://chipmusic.org/combovercat/music/dinosaur-land	16bit,chipmusic,chiptune,snes,super mario world,super nintendo
https://chipmusic.org/combovercat/music/tropical-snes	chiptune,snes,super mario world,super nintendo
https://chipmusic.org/PutTheHurttOn/music/you-make-my-heart-sing	cheery,chiptune,cute,fakebit,happy,love,modplug tracker,openmpt,original
https://chipmusic.org/PutTheHurttOn/music/return-from-the-dark	cave,chiptune,creepy,fakebit,modplug tracker,openmpt,original
https://chipmusic.org/PutTheHurttOn/music/the-faster-the-treadmill-i-fight-dragons-cover	chiptune,cover,fakebit,modplug tracker,openmpt,putthehurtton,rpgo
https://chipmusic.org/One+For/music/ival-rival	dmg,gameboy,lsdj,microtones,onefor
https://chipmusic.org/xX+8+BIT+CHAMPION+Xx/music/meditation-on-identity	avantgarde,introspective,lsdj,noise
https://chipmusic.org/C-Lee-O/music/light-vrc6	famitracker chiptune,nes popsong guitar smooth
https://chipmusic.org/ADE-Syndicate/music/hes-a-mellow-fellow-ym2612-sega-genesis-chiptune-by-alex-e	16 bit,chiptune,deflemask,genesis,sega,synthesis,ym2612
https://chipmusic.org/Sonus+Silver/music/physical-form-dont-mind-if-i-do!	chiptune,custom samples,dance,gameboy,lsdj
https://chipmusic.org/Sankirumi/music/daft-punk---digital-love-[8-bit-cover]	8bits,chiptune,cover,daft,music,punk,sankirumi,tags,visit my channel on youtube
https://chipmusic.org/MilLs+Dj/music/mills-dj---i-wanna-be-famous--total-drama-intro	be famous,drama,famous,i wanna,mills dj,tda,tdas,tdi,tdri,tdwt,total
https://chipmusic.org/Sankirumi/music/my-chemical-romance---welcome-to-the-black-parade-[8-bit-cover]	8bits,chemical,chiptune,cover,music,romance,sankirumi
https://chipmusic.org/Sankirumi/music/skrillex---scary-monsters-and-nice-sprites-[8bit-cover]	8bits,chiptune,cover,music,sankirumi,skrillex
https://chipmusic.org/Sankirumi/music/aqua---roses-are-red-[8-bit-cover]	8bits,aqua,are,music,red,roses,sankirumi
https://chipmusic.org/Teknosis/music/undertaleidk-why	chiptune,lsdj
https://chipmusic.org/olivil/music/acidjazzed-evening	amiga,gameboy,lsdj,tempest
https://chipmusic.org/Laffe+the+Fox/music/robot-orgy-massacre-feat-laffe-the-fox---ignore-the-ghost	8bit,bitpop,bleeplove,chip,chip music,chipmusic,laffe the fox,mr unadventurous,robot orgy massacre,rom
https://chipmusic.org/Gepsjors/music/level-up!-chip-metal-nintendocore	chipmetal,chipsounds,chiptune,nes,nintendocore,plogue
https://chipmusic.org/Breezesquad_/music/push-and-go-version-2016	bitpop,fakebit
https://chipmusic.org/Arcane+Toaster/music/portcity-lsdj	chiptune,gameboy,lsdj
https://chipmusic.org/garvalf/music/joy-in-sadness	8bit,sinclair,spectrum
https://chipmusic.org/veenomn/music/triphi	chiptune,fakebit
https://chipmusic.org/spiritwaffle/music/love-and-peace	chiptune,fakebit
https://chipmusic.org/lamsorz/music/bear!-vrc6	chiptune,nes,russia,vrc6
https://chipmusic.org/veenomn/music/ingrained	chiptune,fakebit
https://chipmusic.org/veenomn/music/glitch	fakebit
https://chipmusic.org/veenomn/music/yo	chiptune,fakebit
https://chipmusic.org/veenomn/music/pixtic	chiptune,fakebit
https://chipmusic.org/veenomn/music/mario-teaches-typing	chiptune,fakebit,nes
https://chipmusic.org/veenomn/music/hunts-ketchup-2020	chiptune,fakebit
https://chipmusic.org/veenomn/music/chip-dip	chiptune,fakebit chipstep
https://chipmusic.org/ecce+homo/music/dont-wait-for-love	chiptune,milkytracker
https://chipmusic.org/Jredd/music/shimmer-sega-genesis	2016,jredd,megadrive,sega genesis,trevin hughes,vgmm
https://chipmusic.org/SOUSYS/music/c01	chiptune,fakebit
https://chipmusic.org/Jakim/music/choiceless	classic,fasttracker,tracker
https://chipmusic.org/0b111/music/the-woodland-lonesome-patrol-lsdj	chiptune,gameboy,lsdj
https://chipmusic.org/Impulses/music/mirror	chiptune,nes
https://chipmusic.org/Justbeenwarpzoned/music/y-im-sid	amiga,c64,chiptune,fakebit,sid,wise blood
https://chipmusic.org/Panda+Chan/music/back-and-fourth	bass,dub,gameboy,lsdj
https://chipmusic.org/Breogan+Hackett/music/coffee-4-ever!	chaotic,chiptune,famitracker,nes
https://chipmusic.org/Breogan+Hackett/music/vortex-6	famitracker,nes,vrc6
https://chipmusic.org/Robin/music/gbay	arabic,bayati,chiptune,microtonal,nanoloop
https://chipmusic.org/MisterTriac/music/i-dream-of-melodies-[nanoloop-2-on-gbananoloop-1-on-dmg]	gameboy,nanoloop,triac
https://chipmusic.org/BitKnight/music/tanoshii	anime,chiptune,fakebit
https://chipmusic.org/veenomn/music/hunts-ketchup-3030	chiptune,fakebit,nes
https://chipmusic.org/cyberic/music/the-other-days---space-odd-et	bowie,cover,cover,gameboy,live,oddity,space
https://chipmusic.org/Adzetko/music/light-dpndnc	chiptune,gameboy,lsdj
https://chipmusic.org/ryba/music/rybakorgvolcapolyrhythm2	
https://chipmusic.org/ryba/music/rybakorgvolcapolyrhythm1	
https://chipmusic.org/AtariTufty/music/space-beeps-part-1	1bit,1bit,beeper,beepola,chiptune,lofi,qchan,synth,zx beeper,zx spectrum
https://chipmusic.org/MilLs+Dj/music/mills-dj---wishful-thinking	about her,hope,mills dj,star,think,thinking,wish,wishful
https://chipmusic.org/garvalf/music/bourrasques	1bit,1bit,chiptune,sinclair,spectrum,zx 48
https://chipmusic.org/ForaBrokenEarth/music/leave-a-trace-[chvrches-lsdj-cover]	lsdj gameboy chvrches pop synth
https://chipmusic.org/Boy+Without+Batteries/music/teenage	chiptune,gameboy,lsdj
https://chipmusic.org/Arcane+Toaster/music/whatever-lsdj	chiptune,house,lsdj
https://chipmusic.org/Arcane+Toaster/music/atoms-lsdj	chiptune,lsdj
https://chipmusic.org/C-Lee-O/music/the-impossible-path---2a03fds	8 bit,chiptune,loop,nes,video game music
https://chipmusic.org/Geech/music/power-bank-megatron	fakebit
https://chipmusic.org/boaconstructor/music/smfhstfugtfo	chiptune,gameboy,lsdj
https://chipmusic.org/Robin/music/robot-wasteland	bret truchan,cellsds,minimalist,nintendo
https://chipmusic.org/Impulses/music/hrtbrk	chiptune,depression
https://chipmusic.org/NoyemiK/music/the-accountant-pc-98	chiptune,pc98,ym2608
https://chipmusic.org/Impulses/music/guilt	chiptune,fakebit
https://chipmusic.org/Robin/music/bak2lyf	chiptune,korg m01,nintendods
https://chipmusic.org/C-Lee-O/music/rrrrrunnnn-and-guuunn-!--[2a03-vgm]	2a03,chiptune,konami,nes
https://chipmusic.org/havocCc/music/daylight	chiptune,famitracker,havoccc,nes
https://chipmusic.org/MilLs+Dj/music/mills-dj---lost-in-the-past	creepy,death,happy,in the past,lost,mills dj,mysterious,smiles
https://chipmusic.org/BloodCode/music/phazon-feat-kiyomi	amiga,c64,chiptune,fakebit,gameboy,lsdj
https://chipmusic.org/yazi/music/kool--kid--y2kmptres	8bit,420,abstract,fakebit,gay,happy hardcore,hardcore,hype,millennium,noise,noizemaker,saw,sine,trap,wave
https://chipmusic.org/yazi/music/diemondmptres	420,abstract,beat,blaze,fakebit,flip,hardcore,hip hop,instrumental,pot,rap,square,trance,trap,vaporizer,waves
https://chipmusic.org/Arc-Demon/music/in-the-hall-of-the-mountain-king	2a03 edvard,grieg,nes
https://chipmusic.org/Justbeenwarpzoned/music/alone-in-the-snow---imaginary-and-wise-blood	amiga,c64,chiptune,hivelytracker
https://chipmusic.org/8-BITchintendo/music/8-bitchintendo--nanaiora---girls-in-the-21st-century-[vocaloid-original-song]	chiptune,nes
https://chipmusic.org/kandi+hippie/music/kandi-hippie---brand-new-day	
https://chipmusic.org/Dairko/music/dont-let-me-go	chiptune plogue logic
https://chipmusic.org/YukiKakushi/music/run--home-free	chiptune,gameboy,lsdj
https://chipmusic.org/Laffe+the+Fox/music/laffe-the-fox---santas-new-tech-beard	8bit,bitpop,chip,chipmusic,chip music,laffe the fox,merry chipmas,merry chipmas 2015
